Domestic,#F1060E
I & C,#6DC2C7
Heat pumps - domestic,#2D137F
Heat pumps â€“ I & C,#D6D2D1
EV,#45D526
Heating oil,#420A0C
Natural gas,#B8BFF9
Hydrogen,#0279FA
Bioenergy,#019303
Biofuel,#019303
Bio-fuel,#019303
Bio-energy,#019303
Petrol,#FFC300
Petroleum,#FFC300
Solid fuel,#505050
Diesel,#846F3F
Fuel Oil,#846F3F
Wind,#2780E7
Large solar,#F6F005
Domestic solar,#F65E05
Total emissions,#000000
Other,#80604E
Electric HGVs,#FF9966
Electric Buses,#466228
Electrolysers,#4BACC6
Large industry Fuel Switching,#808080
